TW_2246_TW_2246	TW_2246_TW_2246	2	57.5	-0.0225548	0.00555894	-0.00767712	0.000466305	-0.0048555	-0.00251122	0.00652621	-0.0163742	0.00265979	-0.00110341	0.0102696	-0.00145242	0.0107799	-0.0298573	0.0413219	-0.0421906	0.0206444	0.0636013	-0.011401	0.0312095
TW_2247_TW_2247	TW_2247_TW_2247	1	61.6	-0.0210854	0.00425969	-0.00278584	-0.00354636	0.00261887	-0.0108521	-0.00669186	-0.0181388	0.0070506	0.00371934	0.0324845	-0.000987256	0.0283893	-0.0559032	-0.00406233	0.0566623	-0.0509975	0.0595455	-0.0213314	0.0534983
TW_2248_TW_2248	TW_2248_TW_2248	1	61.6	-0.0210854	0.00425969	-0.00278584	-0.00354636	0.00261887	-0.0108521	-0.00669186	-0.0181388	0.0070506	0.00371934	0.0324845	-0.000987256	0.0283893	-0.0559032	-0.00406233	0.0566623	-0.0509975	0.0595455	-0.0213314	0.0534983
TW_2249_TW_2249	TW_2249_TW_2249	1	35	-0.0232731	0.0020626	-0.00589032	-0.0107743	0.00243237	-0.00593133	-0.00219654	-0.0103374	0.011157	-0.00600148	-0.0074612	0.00716532	-0.032304	-0.0536035	-0.00228999	-0.0154322	0.0272659	0.032491	-0.0433027	-0.0446257
TW_2250_TW_2250	TW_2250_TW_2250	1	35	-0.0232731	0.0020626	-0.00589032	-0.0107743	0.00243237	-0.00593133	-0.00219654	-0.0103374	0.011157	-0.00600148	-0.0074612	0.00716532	-0.032304	-0.0536035	-0.00228999	-0.0154322	0.0272659	0.032491	-0.0433027	-0.0446257
TW_2251_TW_2251	TW_2251_TW_2251	1	23.2	-0.0209752	-0.00645251	-0.00699165	0.0033735	-0.00671212	0.00237508	0.000575393	-0.021882	-0.00437723	-0.000524689	0.0148227	0.0198775	0.00212658	-0.0193108	-0.00124828	0.0355331	-0.0242408	-0.0226853	0.0344878	-0.0379638
TW_2252_TW_2252	TW_2252_TW_2252	1	23.2	-0.0209752	-0.00645251	-0.00699165	0.0033735	-0.00671212	0.00237508	0.000575393	-0.021882	-0.00437723	-0.000524689	0.0148227	0.0198775	0.00212658	-0.0193108	-0.00124828	0.0355331	-0.0242408	-0.0226853	0.0344878	-0.0379638
TW_2253_TW_2253	TW_2253_TW_2253	2	60.8	-0.0210971	0.00164878	-0.00184267	0.00334571	-0.00211957	0.00263452	-0.000315405	-0.0102166	0.00215939	-0.00881601	0.0127202	0.010963	0.0361906	-0.0400447	0.0119537	0.102916	0.00591186	-0.0163661	-0.0810432	0.0214578
TW_2254_TW_2254	TW_2254_TW_2254	2	60.8	-0.0210971	0.00164878	-0.00184267	0.00334571	-0.00211957	0.00263452	-0.000315405	-0.0102166	0.00215939	-0.00881601	0.0127202	0.010963	0.0361906	-0.0400447	0.0119537	0.102916	0.00591186	-0.0163661	-0.0810432	0.0214578
TW_2255_TW_2255	TW_2255_TW_2255	2	33.6	-0.0225119	0.00316669	0.00389966	-0.000928344	-0.0123334	0.00195543	0.00199906	-0.0104673	-0.00796076	0.00840941	0.0273148	0.0237318	0.0125715	0.0369933	-0.0281693	0.00548073	0.0467472	0.0167267	-0.0143749	0.0116026
TW_2256_TW_2256	TW_2256_TW_2256	2	33.6	-0.0225119	0.00316669	0.00389966	-0.000928344	-0.0123334	0.00195543	0.00199906	-0.0104673	-0.00796076	0.00840941	0.0273148	0.0237318	0.0125715	0.0369933	-0.0281693	0.00548073	0.0467472	0.0167267	-0.0143749	0.0116026
TW_2257_TW_2257	TW_2257_TW_2257	1	19.7	0.130374	0.00230723	-0.00703036	0.00191904	-0.00601546	0.00151391	-0.000948387	0.00605842	0.0381451	0.374246	0.0570024	-0.0389625	-0.0134811	0.00836462	0.00282846	0.00153818	0.0054715	-0.00439546	-0.00494247	0.0119125
TW_2258_TW_2258	TW_2258_TW_2258	1	19.7	0.128671	0.00254202	-0.00368987	0.00113985	-0.00991653	0.000763252	0.00114757	0.00503654	0.0336116	0.375	0.0543411	-0.0422379	-0.0111294	0.00567035	-0.00470831	0.0067592	0.010438	-0.00158946	-0.00418198	0.00502404
TW_2259_TW_2259	TW_2259_TW_2259	1	20.5	-0.0214744	0.00188179	0.00195735	0.00635196	-0.00165533	0.00344601	-0.00223132	-0.0204868	0.00497191	-0.0128588	0.0192738	0.0164301	-0.0432006	0.0734146	-0.00631671	-0.000829025	-0.0188772	-0.0291724	0.0473291	0.0220663
TW_2260_TW_2260	TW_2260_TW_2260	1	20.5	-0.0214744	0.00188179	0.00195735	0.00635196	-0.00165533	0.00344601	-0.00223132	-0.0204868	0.00497191	-0.0128588	0.0192738	0.0164301	-0.0432006	0.0734146	-0.00631671	-0.000829025	-0.0188772	-0.0291724	0.0473291	0.0220663
TW_2261_TW_2261	TW_2261_TW_2261	2	66.9	-0.0216861	0.00412786	-0.00436665	-0.00325831	0.00263111	0.005217	-0.00327866	-0.0168017	0.00962415	0.00118143	0.0142065	0.00954436	0.0228736	-0.0136249	0.0770849	0.00116588	-0.000661965	-0.0176136	-0.0161929	-0.0195097
TW_2262_TW_2262	TW_2262_TW_2262	2	66.9	-0.0216861	0.00412786	-0.00436665	-0.00325831	0.00263111	0.005217	-0.00327866	-0.0168017	0.00962415	0.00118143	0.0142065	0.00954436	0.0228736	-0.0136249	0.0770849	0.00116588	-0.000661965	-0.0176136	-0.0161929	-0.0195097
TW_2263_TW_2263	TW_2263_TW_2263	1	66	-0.0192479	0.00481889	0.00538552	-0.00398666	0.00893756	0.00244582	0.00709026	-0.0237758	0.00557608	0.00865667	-0.0157101	0.016974	0.0665758	-0.0496489	-0.050772	-0.0158948	0.0199446	0.0129887	-0.0450561	0.0681907
TW_2264_TW_2264	TW_2264_TW_2264	1	66	-0.0192479	0.00481889	0.00538552	-0.00398666	0.00893756	0.00244582	0.00709026	-0.0237758	0.00557608	0.00865667	-0.0157101	0.016974	0.0665758	-0.0496489	-0.050772	-0.0158948	0.0199446	0.0129887	-0.0450561	0.0681907
TW_2265_TW_2265	TW_2265_TW_2265	2	47.2	-0.020476	0.00118418	-0.0108922	0.00016405	-0.0019013	-0.00283278	-0.000674727	-0.0189629	0.0122509	-0.00888825	0.00667118	0.0121528	0.0338728	-0.0113274	0.00164857	0.0233144	-0.0486736	-0.0094901	-0.062401	-0.0475858
TW_2266_TW_2266	TW_2266_TW_2266	2	47.2	-0.020476	0.00118418	-0.0108922	0.00016405	-0.0019013	-0.00283278	-0.000674727	-0.0189629	0.0122509	-0.00888825	0.00667118	0.0121528	0.0338728	-0.0113274	0.00164857	0.0233144	-0.0486736	-0.0094901	-0.062401	-0.0475858
TW_2267_TW_2267	TW_2267_TW_2267	2	55.3	0.146497	0.00344711	0.00640964	-0.00092904	0.000254449	-0.000288031	-0.000640169	0.00287498	0.00175499	-0.0451294	-0.0217185	0.0735854	0.0177482	-0.0569025	-0.00133553	-0.0309888	0.0367262	-0.0528102	0.0990576	0.165868
TW_2268_TW_2268	TW_2268_TW_2268	2	55.3	0.146497	0.00344711	0.00640964	-0.00092904	0.000254449	-0.000288031	-0.000640169	0.00287498	0.00175499	-0.0451294	-0.0217185	0.0735854	0.0177482	-0.0569025	-0.00133553	-0.0309888	0.0367262	-0.0528102	0.0990576	0.165868
TW_2269_TW_2269	TW_2269_TW_2269	2	28.8	0.000988678	-0.00734552	-0.00843345	0.0039348	-0.0112946	-0.00298761	-0.00397084	-0.0261345	0.0442318	0.0220508	-0.273457	-0.181258	0.0992538	0.00672961	-0.0178445	0.122514	0.0996301	0.126411	0.0869864	0.164013
TW_2270_TW_2270	TW_2270_TW_2270	2	28.8	0.000988678	-0.00734552	-0.00843345	0.0039348	-0.0112946	-0.00298761	-0.00397084	-0.0261345	0.0442318	0.0220508	-0.273457	-0.181258	0.0992538	0.00672961	-0.0178445	0.122514	0.0996301	0.126411	0.0869864	0.164013
TW_2271_TW_2271	TW_2271_TW_2271	2	31.2	-0.0197632	0.00237774	0.000722075	0.00366613	-0.00717049	4.83E-05	0.000934408	-0.0149697	0.00980805	-0.0214647	0.0162733	-0.00896896	0.00452664	-0.0369748	0.022945	-0.0433729	-0.0187337	-0.0241092	0.00044195	-0.0576311
TW_2272_TW_2272	TW_2272_TW_2272	2	31.2	-0.0197632	0.00237774	0.000722075	0.00366613	-0.00717049	4.83E-05	0.000934408	-0.0149697	0.00980805	-0.0214647	0.0162733	-0.00896896	0.00452664	-0.0369748	0.022945	-0.0433729	-0.0187337	-0.0241092	0.00044195	-0.0576311
TW_2273_TW_2273	TW_2273_TW_2273	2	43.7	-0.0218738	0.00506014	-0.00863494	0.00755943	-0.000883977	0.00304225	-0.00382667	-0.00641892	-0.00537947	0.00649437	0.0158596	0.00905604	0.043476	0.064165	0.0277842	0.00282045	0.0256093	-0.048488	-0.0158473	-0.00178505
TW_2274_TW_2274	TW_2274_TW_2274	2	43.7	-0.0218738	0.00506014	-0.00863494	0.00755943	-0.000883977	0.00304225	-0.00382667	-0.00641892	-0.00537947	0.00649437	0.0158596	0.00905604	0.043476	0.064165	0.0277842	0.00282045	0.0256093	-0.048488	-0.0158473	-0.00178505
TW_2275_TW_2275	TW_2275_TW_2275	2	60.9	0.152076	0.00464164	0.00280777	0.00545158	-0.00212517	-0.00435178	-0.0059356	0.0139851	-0.0174999	-0.0461715	-0.00176034	0.045404	0.0349917	0.0670279	0.0123905	-0.00819404	0.000781394	-0.191209	-0.00339454	-0.0493229
TW_2276_TW_2276	TW_2276_TW_2276	2	60.9	0.152076	0.00464164	0.00280777	0.00545158	-0.00212517	-0.00435178	-0.0059356	0.0139851	-0.0174999	-0.0461715	-0.00176034	0.045404	0.0349917	0.0670279	0.0123905	-0.00819404	0.000781394	-0.191209	-0.00339454	-0.0493229
TW_2277_TW_2277	TW_2277_TW_2277	2	20.1	-0.0182006	0.00869207	0.00137552	0.00429321	-0.000373231	0.000798146	-0.00329879	-0.0105568	0.00370035	-0.00374431	0.00755799	0.00451882	-0.0140717	-0.00149976	-0.00612596	-0.000200326	0.0020391	-0.00401968	0.000294777	-0.0107943
TW_2278_TW_2278	TW_2278_TW_2278	2	20.1	-0.0176466	0.00901728	0.0028532	0.000959223	-0.00192468	0.000121565	-0.0013179	-0.0188387	0.00471079	-0.00527391	0.00829154	0.00339548	-0.00907463	-0.00723679	-0.00235154	-0.00134787	-0.0019679	-0.00753321	0.00199507	-0.0137211
TW_2279_TW_2279	TW_2279_TW_2279	2	27.7	-0.0211972	0.00409739	0.000746246	0.00617509	-0.00832839	0.00557335	0.00252719	-0.0146656	0.00617749	-0.000652265	0.00336795	0.00609978	0.000483139	0.00618032	0.00173284	-0.0279469	0.0165524	0.00665566	0.00208062	0.00348881
TW_2280_TW_2280	TW_2280_TW_2280	1	27.7	-0.0211366	0.00362767	0.00485707	0.00368333	-0.00692712	0.0050921	0.00468307	-0.0134679	0.0101248	-0.0024023	0.0128705	0.00832015	0.00879245	0.00356485	-0.000317167	-0.0229145	0.0115557	0.00702623	-0.00420565	0.00231091
TW_2281_TW_2281	TW_2281_TW_2281	1	70.4	-0.0215987	0.0105853	-0.00113971	-0.00385018	-0.00278309	0.00472724	0.00639575	-0.0296266	0.00362661	-0.0124528	0.0157304	0.011339	0.00971771	0.0181148	-0.0268666	0.0204606	0.0579355	0.060393	-0.0425388	0.000571703
TW_2282_TW_2282	TW_2282_TW_2282	1	70.4	-0.0215987	0.0105853	-0.00113971	-0.00385018	-0.00278309	0.00472724	0.00639575	-0.0296266	0.00362661	-0.0124528	0.0157304	0.011339	0.00971771	0.0181148	-0.0268666	0.0204606	0.0579355	0.060393	-0.0425388	0.000571703
TW_2283_TW_2283	TW_2283_TW_2283	1	20.3	-0.0174735	0.0019694	-0.00601145	-0.000420337	-0.00490276	-0.0012557	0.00523909	-0.0138457	0.0104275	-0.00135819	0.0147922	-0.0174537	-0.0137756	-0.0103226	-0.00873269	0.032077	0.00179217	-0.030096	-0.0466328	0.00623723
TW_2284_TW_2284	TW_2284_TW_2284	1	20.3	-0.0174735	0.0019694	-0.00601145	-0.000420337	-0.00490276	-0.0012557	0.00523909	-0.0138457	0.0104275	-0.00135819	0.0147922	-0.0174537	-0.0137756	-0.0103226	-0.00873269	0.032077	0.00179217	-0.030096	-0.0466328	0.00623723
TW_2285_TW_2285	TW_2285_TW_2285	2	54.4	-0.0218029	0.00244332	9.11E-05	0.00648174	0.00469152	0.00254104	0.00457339	-0.0166178	0.0217944	-0.0016205	0.0166606	0.0192867	0.0325926	-0.019414	0.0957733	0.0275706	-0.0353892	0.0301523	0.0128878	-0.010868
TW_2286_TW_2286	TW_2286_TW_2286	2	54.4	-0.0218029	0.00244332	9.11E-05	0.00648174	0.00469152	0.00254104	0.00457339	-0.0166178	0.0217944	-0.0016205	0.0166606	0.0192867	0.0325926	-0.019414	0.0957733	0.0275706	-0.0353892	0.0301523	0.0128878	-0.010868
TW_2287_TW_2287	TW_2287_TW_2287	1	28.5	0.126391	0.00608305	-0.000790658	0.00137589	0.000914399	-0.00441181	-0.0038579	0.00672159	-0.000289734	-0.0166004	-0.0271924	0.0225292	0.0139902	-0.0881691	0.149279	0.111917	0.000666099	-0.134994	0.0580886	-0.0644327
TW_2288_TW_2288	TW_2288_TW_2288	1	28.5	0.126391	0.00608305	-0.000790658	0.00137589	0.000914399	-0.00441181	-0.0038579	0.00672159	-0.000289734	-0.0166004	-0.0271924	0.0225292	0.0139902	-0.0881691	0.149279	0.111917	0.000666099	-0.134994	0.0580886	-0.0644327
TW_2289_TW_2289	TW_2289_TW_2289	1	18.2	-0.0200073	0.000594266	-0.00303379	-0.0041616	0.000487743	0.00272785	0.0138634	-0.0149723	0.0023177	0.00846617	0.00908036	0.00496338	0.0420561	0.133751	-0.0430282	0.116076	0.00708261	-0.0156692	0.0645206	-0.125418
TW_2290_TW_2290	TW_2290_TW_2290	1	18.2	-0.0200073	0.000594266	-0.00303379	-0.0041616	0.000487743	0.00272785	0.0138634	-0.0149723	0.0023177	0.00846617	0.00908036	0.00496338	0.0420561	0.133751	-0.0430282	0.116076	0.00708261	-0.0156692	0.0645206	-0.125418
TW_2291_TW_2291	TW_2291_TW_2291	1	26	-0.0175774	0.004911	-0.00658233	-0.00112683	0.00160404	0.00285371	0.00325109	-0.0133151	0.0115381	-0.005411	-0.00685287	-0.00149712	0.00391781	-0.0182232	0.0115557	-0.0124858	-1.68E-05	0.00613914	-0.0109455	-0.0103506
TW_2292_TW_2292	TW_2292_TW_2292	2	26	-0.0145506	0.0031419	-0.00618121	-0.00112451	-0.00322074	-0.000829462	0.00165066	-0.0139541	0.0119787	-0.00180945	-0.0137817	-0.001962	0.00792927	-0.0110888	0.0116017	-0.0155301	0.00165622	0.00218012	-0.00834789	-0.0106047
TW_2293_TW_2293	TW_2293_TW_2293	2	55.6	-0.0223872	0.0150832	0.00353205	0.00675031	0.00668239	0.00935004	-0.00281428	-0.013629	-0.00403957	-0.0142889	0.0157521	-0.00822772	0.03321	-0.0113949	0.00288121	0.0342853	-0.0848756	-0.0331635	-0.0586784	0.000195959
TW_2294_TW_2294	TW_2294_TW_2294	2	55.6	-0.0223872	0.0150832	0.00353205	0.00675031	0.00668239	0.00935004	-0.00281428	-0.013629	-0.00403957	-0.0142889	0.0157521	-0.00822772	0.03321	-0.0113949	0.00288121	0.0342853	-0.0848756	-0.0331635	-0.0586784	0.000195959
TW_2295_TW_2295	TW_2295_TW_2295	1	18.4	-0.0161754	-4.55E-05	-0.00232632	0.00966007	-0.0019634	0.00673492	0.000977906	-0.0147987	-0.00178907	-0.000813201	0.00270629	0.0021247	-0.0194964	0.000493064	-0.00938345	0.0126589	-0.00591995	-0.00238686	-0.000886078	-0.00364169
TW_2296_TW_2296	TW_2296_TW_2296	2	18.4	-0.0154929	0.00135867	-0.000452389	0.0109493	-0.00449412	0.00466608	0.000672251	-0.0156914	0.00963557	0.000941579	-0.00234576	-0.00028371	-0.0132629	0.000284305	-0.0102696	0.0115133	-0.0125779	-0.003297	-0.00958068	0.00244127
TW_2297_TW_2297	TW_2297_TW_2297	2	19.4	-0.0222224	-0.000285749	-0.00250102	0.000366937	0.0056223	0.00346733	-0.00274921	-0.0070754	0.0125764	-0.00131852	0.0288392	0.0383756	-0.0205293	0.0183184	0.00267437	-0.00190753	0.013751	-0.0311005	0.0217907	0.0614887
TW_2298_TW_2298	TW_2298_TW_2298	2	19.4	-0.0222224	-0.000285749	-0.00250102	0.000366937	0.0056223	0.00346733	-0.00274921	-0.0070754	0.0125764	-0.00131852	0.0288392	0.0383756	-0.0205293	0.0183184	0.00267437	-0.00190753	0.013751	-0.0311005	0.0217907	0.0614887
TW_2299_TW_2299	TW_2299_TW_2299	2	67.4	-0.0200595	-0.0150185	-0.00187136	0.000713253	-0.00312456	9.70E-05	0.00271886	-0.00877182	-0.00276061	0.00871109	0.0124479	-0.00161651	-0.0177082	-0.0133771	-0.0677247	-0.0378704	-0.0584697	0.024675	0.0402887	-0.0327435
TW_2300_TW_2300	TW_2300_TW_2300	2	67.4	-0.0200595	-0.0150185	-0.00187136	0.000713253	-0.00312456	9.70E-05	0.00271886	-0.00877182	-0.00276061	0.00871109	0.0124479	-0.00161651	-0.0177082	-0.0133771	-0.0677247	-0.0378704	-0.0584697	0.024675	0.0402887	-0.0327435
TW_2301_TW_2301	TW_2301_TW_2301	1	60	-0.00789058	-0.0229162	-0.00430733	0.00748198	-0.000298119	0.0049655	0.00490552	-0.0066273	-0.00705829	-0.00243314	-0.0224289	-0.0130394	-0.083494	0.00261929	-0.00875683	0.0164463	-0.0171741	-0.0209733	0.0266785	0.00586691
TW_2302_TW_2302	TW_2302_TW_2302	2	60	-0.0085203	-0.0229055	-0.00977008	0.00537726	-0.000997027	0.00262992	0.00369275	-0.00965456	-0.00578512	-0.00335955	-0.0246779	-0.0102503	-0.0816996	0.00277988	-0.00995117	0.0110912	-0.0187243	-0.0195825	0.0277116	0.00822288
TW_2303_TW_2303	TW_2303_TW_2303	2	20.4	-0.022768	0.00641729	-0.00343365	0.00189587	0.00147667	0.0085459	0.00831169	-0.0135874	0.00505259	0.00983362	-0.00328675	0.00737552	0.0143438	-0.0174307	-0.00698322	0.0495808	0.00934122	0.0228801	0.00572414	-0.0625598
TW_2304_TW_2304	TW_2304_TW_2304	2	20.4	-0.022768	0.00641729	-0.00343365	0.00189587	0.00147667	0.0085459	0.00831169	-0.0135874	0.00505259	0.00983362	-0.00328675	0.00737552	0.0143438	-0.0174307	-0.00698322	0.0495808	0.00934122	0.0228801	0.00572414	-0.0625598
TW_2305_TW_2305	TW_2305_TW_2305	2	18.1	-0.0211805	0.0086544	0.0036673	0.00169504	-0.00378801	0.0043612	0.00236359	-0.0150161	-4.10E-05	0.0178747	0.0339839	0.0144268	0.0434602	0.064284	-0.0173689	-0.0240622	0.021641	0.0205323	-0.0348493	-0.111323
TW_2306_TW_2306	TW_2306_TW_2306	2	18.1	-0.0211805	0.0086544	0.0036673	0.00169504	-0.00378801	0.0043612	0.00236359	-0.0150161	-4.10E-05	0.0178747	0.0339839	0.0144268	0.0434602	0.064284	-0.0173689	-0.0240622	0.021641	0.0205323	-0.0348493	-0.111323
TW_2307_TW_2307	TW_2307_TW_2307	2	27.4	-0.0199194	0.00417636	-0.00388491	-0.00283809	0.00690644	-0.00146646	0.00196079	-0.00980543	0.0100888	-0.00135384	0.000945211	0.00674888	0.00389976	-0.00340916	0.00302799	-0.00681466	-0.000339622	-0.00212129	-0.00571227	0.0123247
TW_2309_TW_2309	TW_2309_TW_2309	2	24.9	-0.0205858	0.00491534	0.00814225	0.0031279	-0.00496866	0.00222872	0.00804753	-0.0157775	0.0260828	0.011458	0.0119445	0.012953	0.00479919	0.125746	-0.0623153	-0.0404447	0.0264262	-0.0255544	0.0210635	-0.0358053
TW_2310_TW_2310	TW_2310_TW_2310	2	24.9	-0.0205858	0.00491534	0.00814225	0.0031279	-0.00496866	0.00222872	0.00804753	-0.0157775	0.0260828	0.011458	0.0119445	0.012953	0.00479919	0.125746	-0.0623153	-0.0404447	0.0264262	-0.0255544	0.0210635	-0.0358053
TW_2311_TW_2311	TW_2311_TW_2311	2	70.2	-0.0204455	-0.00197565	0.0098871	0.00902275	0.00120876	0.000651561	0.00394807	-0.0242905	0.0178523	-0.00180215	0.016452	0.00765221	0.0334024	0.035842	-0.0123186	0.025917	-0.0677522	-0.00258661	-0.0159103	-0.0533277
TW_2312_TW_2312	TW_2312_TW_2312	2	70.2	-0.0204455	-0.00197565	0.0098871	0.00902275	0.00120876	0.000651561	0.00394807	-0.0242905	0.0178523	-0.00180215	0.016452	0.00765221	0.0334024	0.035842	-0.0123186	0.025917	-0.0677522	-0.00258661	-0.0159103	-0.0533277
TW_2313_TW_2313	TW_2313_TW_2313	2	18.7	-0.0204262	0.000192134	0.0043749	-0.00519804	-0.0038986	-0.00533668	0.00733419	-0.0193232	-0.488172	0.0484127	-0.0313946	-0.0116627	0.0217954	0.0106878	0.00843321	-0.00667422	-0.00938295	0.0121919	0.00395689	0.0123561
TW_2314_TW_2314	TW_2314_TW_2314	2	18.7	-0.0204262	0.000192134	0.0043749	-0.00519804	-0.0038986	-0.00533668	0.00733419	-0.0193232	-0.488172	0.0484127	-0.0313946	-0.0116627	0.0217954	0.0106878	0.00843321	-0.00667422	-0.00938295	0.0121919	0.00395689	0.0123561
TW_2315_TW_2315	TW_2315_TW_2315	1	25.5	-0.0219979	0.00443741	0.00344702	0.000267125	-0.0014836	-0.0046239	0.0120223	-0.00694802	0.00455003	-0.00116326	0.00300263	0.00848906	0.0155763	0.065606	-0.0213373	-0.0259852	0.032829	0.0286694	0.0246811	-0.0429283
TW_2316_TW_2316	TW_2316_TW_2316	1	25.5	-0.0219979	0.00443741	0.00344702	0.000267125	-0.0014836	-0.0046239	0.0120223	-0.00694802	0.00455003	-0.00116326	0.00300263	0.00848906	0.0155763	0.065606	-0.0213373	-0.0259852	0.032829	0.0286694	0.0246811	-0.0429283
TW_2317_TW_2317	TW_2317_TW_2317	2	22.5	-0.0121242	-0.0110848	-0.00955146	-0.0104213	-0.0106425	0.00440693	0.00362048	-0.0059438	-0.00845929	-0.00289726	-0.0356893	-0.0254648	-0.1417	-0.0181568	-0.015786	-0.0226761	-0.0446788	-0.0370872	-0.0109678	0.0379738
TW_2318_TW_2318	TW_2318_TW_2318	2	22.5	-0.0121242	-0.0110848	-0.00955146	-0.0104213	-0.0106425	0.00440693	0.00362048	-0.0059438	-0.00845929	-0.00289726	-0.0356893	-0.0254648	-0.1417	-0.0181568	-0.015786	-0.0226761	-0.0446788	-0.0370872	-0.0109678	0.0379738
TW_2319_TW_2319	TW_2319_TW_2319	1	63.1	-0.0234048	0.0158194	-0.00612054	-0.00622326	-0.000129792	-0.00209496	-0.00143022	-0.0115184	0.011296	-0.0101152	0.0173147	0.0305656	0.0695873	0.0285036	-0.017778	0.0123881	0.00382038	0.034517	-0.0809664	-0.00759128
TW_2320_TW_2320	TW_2320_TW_2320	1	63.1	-0.0234048	0.0158194	-0.00612054	-0.00622326	-0.000129792	-0.00209496	-0.00143022	-0.0115184	0.011296	-0.0101152	0.0173147	0.0305656	0.0695873	0.0285036	-0.017778	0.0123881	0.00382038	0.034517	-0.0809664	-0.00759128
TW_2321_TW_2321	TW_2321_TW_2321	2	18.2	0.106138	0.00248113	-0.00148665	0.00493842	0.00551191	-0.00137647	-0.000563259	-0.00415044	-0.00512464	-0.00377714	-0.00925578	0.0171526	-0.0092397	0.00186849	0.0157055	-0.00268221	0.007738	0.0301281	0.000737072	0.00243283
TW_2322_TW_2322	TW_2322_TW_2322	1	18.2	0.110749	0.00189502	-0.00243982	1.06E-05	0.00326235	-0.00252073	0.000503999	-0.00507075	-0.000583862	-0.00446326	-0.0152805	0.018073	-0.0110072	-0.000276706	0.0168286	0.00416789	0.00496441	0.0238234	0.00416826	0.00739203
TW_2323_TW_2323	TW_2323_TW_2323	2	54	-0.0195759	0.00515823	-0.00322928	0.0025836	-0.00616973	-0.000930465	0.00452301	-0.024477	0.00468802	-0.0091776	0.0124462	-0.00704711	0.00294674	0.0105698	-0.0130632	0.0403646	0.0320415	-0.00559772	-0.0101016	-0.0277114
TW_2324_TW_2324	TW_2324_TW_2324	2	54	-0.0195759	0.00515823	-0.00322928	0.0025836	-0.00616973	-0.000930465	0.00452301	-0.024477	0.00468802	-0.0091776	0.0124462	-0.00704711	0.00294674	0.0105698	-0.0130632	0.0403646	0.0320415	-0.00559772	-0.0101016	-0.0277114
TW_2325_TW_2325	TW_2325_TW_2325	2	19.5	-0.0221594	0.00214231	-0.0028774	0.00748709	-0.0168508	-0.00268719	-0.00269802	-0.0171789	-0.000945122	-0.00751612	0.0324011	0.0046325	0.0138452	0.00289196	0.0166708	-0.0395754	-0.0631302	-0.0482667	-0.00229457	-0.000699699
TW_2326_TW_2326	TW_2326_TW_2326	2	19.5	-0.0221594	0.00214231	-0.0028774	0.00748709	-0.0168508	-0.00268719	-0.00269802	-0.0171789	-0.000945122	-0.00751612	0.0324011	0.0046325	0.0138452	0.00289196	0.0166708	-0.0395754	-0.0631302	-0.0482667	-0.00229457	-0.000699699
TW_2327_TW_2327	TW_2327_TW_2327	2	57	-0.0227658	0.00450341	0.0075631	0.00121996	0.00144181	-0.00314605	0.00352427	-0.0137435	-0.00792573	-0.000919872	0.0176706	0.0288345	0.0737772	0.0323553	0.0183583	0.0265311	0.0117117	0.00261485	-0.0698418	0.0271629
TW_2328_TW_2328	TW_2328_TW_2328	2	57	-0.0227658	0.00450341	0.0075631	0.00121996	0.00144181	-0.00314605	0.00352427	-0.0137435	-0.00792573	-0.000919872	0.0176706	0.0288345	0.0737772	0.0323553	0.0183583	0.0265311	0.0117117	0.00261485	-0.0698418	0.0271629
TW_2329_TW_2329	TW_2329_TW_2329	2	38.8	-0.022897	0.0119294	-0.00680325	0.00613188	-0.00355765	0.00381748	0.00292562	-0.0201908	0.0135086	-0.0103219	0.0138631	0.0199916	0.0276754	0.0246725	-0.019377	-0.0848217	-0.0118122	-0.0339291	0.0256831	0.0179756
TW_2330_TW_2330	TW_2330_TW_2330	2	38.8	-0.022897	0.0119294	-0.00680325	0.00613188	-0.00355765	0.00381748	0.00292562	-0.0201908	0.0135086	-0.0103219	0.0138631	0.0199916	0.0276754	0.0246725	-0.019377	-0.0848217	-0.0118122	-0.0339291	0.0256831	0.0179756
TW_2331_TW_2331	TW_2331_TW_2331	2	62.4	-0.0257342	0.00511635	0.212608	0.0589374	0.155629	0.248397	-0.30266	0.136155	-0.00654132	0.00745314	-0.0100467	-0.00750469	0.000161348	0.000172027	-7.96E-05	-0.00221453	0.00169098	0.00619399	0.00217594	-0.000157858
TW_2332_TW_2332	TW_2332_TW_2332	2	62.4	-0.0257342	0.00511635	0.212608	0.0589374	0.155629	0.248397	-0.30266	0.136155	-0.00654132	0.00745314	-0.0100467	-0.00750469	0.000161348	0.000172027	-7.96E-05	-0.00221453	0.00169098	0.00619399	0.00217594	-0.000157858
TW_2333_TW_2333	TW_2333_TW_2333	2	41.4	-0.0231746	-0.00260012	0.00449766	-0.000319368	0.00406881	0.00190466	-0.0075597	-0.0187877	-0.00120952	-0.00120435	0.00182171	0.0163572	0.029639	0.00767514	-0.0081698	-0.0380921	-0.00486513	-0.0205063	-0.0187126	0.0344911
TW_2334_TW_2334	TW_2334_TW_2334	2	41.4	-0.0231746	-0.00260012	0.00449766	-0.000319368	0.00406881	0.00190466	-0.0075597	-0.0187877	-0.00120952	-0.00120435	0.00182171	0.0163572	0.029639	0.00767514	-0.0081698	-0.0380921	-0.00486513	-0.0205063	-0.0187126	0.0344911
